"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus"
"sp5947",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA
"sp5957",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA
"sp5961",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1"
"sp5968",0.0219193142334372,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus_Solibacter"
"sp5970",0.0219193142334372,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA
"sp5982",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"sp5991",0.0441235374110675,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia"
"sp5995",0.012160823593473,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea"
"sp5997",0.012160823593473,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"sp6003",0.0438386284668745,-0.0405007788277835,2.91200893474882,-0.0139081918137304,0.988903226240209,0.998452937578405,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"sp6009",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"sp6010",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"sp6020",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"sp6025",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"sp6026",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"sp6032",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"sp6035",0.0110308843527669,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae",NA
"sp6039",0.0113787178285875,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"sp6046",0.0118689325322985,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA
"sp6055",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum"
"sp6064",0,NA,NA,NA,NA,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA
"sp6078",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","Fimbriiglobus"
"sp6087",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA
"sp6100",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"sp6110",0.00744390815305929,0.0171403354882386,2.91203942610042,0.00588602452789988,0.995303659022376,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"sp6119",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Larkinella"
"sp6125",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307"
"sp6130",0.011437282977684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Caproiciproducens"
"sp6141",0.00443489728217769,0.0171403354882386,2.91203942610042,0.00588602452789988,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"sp6153",0.0113885546907684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia"
"sp6154",0.0113885546907684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"sp6159",0.0268359976889649,0.355252812212168,2.91201240417807,0.121995638377935,0.902902472540242,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"sp6163",0,NA,NA,NA,NA,NA,"Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA
"sp6168",0,NA,NA,NA,NA,NA,"Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium"
"sp6170",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA
"sp6174",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA
"sp6195",0.0120438645362733,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix"
"sp6203",0.011437282977684,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"sp6205",0.0219193142334372,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus"
"sp6208",0.0120429676766224,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA
"sp6215",0.0120429676766224,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA
"sp6217",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA
"sp6220",0,NA,NA,NA,NA,NA,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"sp6228",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84",NA
"sp6235",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"sp6247",0.00835720277081693,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA
"sp6251",0.0112171563439721,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus"
"sp6257",0.0112171563439721,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Rugamonas"
"sp6259",0,NA,NA,NA,NA,NA,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"sp6270",0.0115667029836467,0.0171403354882386,2.91203942610042,0.00588602452789991,0.995303659022376,NA,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"sp6286",0.0121880046010226,0.0171403354882386,2.91203942610042,0.00588602452789988,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA
"sp6293",0.0219193142334372,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"sp6296",0.0438386284668745,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"sp6301",0.0219193142334372,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307"
"sp6302",0.0219193142334372,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"sp6318",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA
"sp6320",0.0401747698757325,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Oikopleura"
"sp6333",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria_Incertae_Sedis","Unknown_Family","Geitlerinema_PCC-8501"
"sp6335",0.0200873849378663,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA
"sp6353",0.0228131475992771,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"sp6355",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","MND1"
"sp6359",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA
"sp6366",0.0110308843527669,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter"
"sp6367",0.0220617687055338,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84",NA
"sp6378",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"sp6383",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"sp6385",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"sp6398",0.0219193142334372,0.0171403354882388,2.91203942610042,0.00588602452789996,0.995303659022376,NA,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae",NA
"sp6415",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"sp6420",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"sp6429",0.0138038015136382,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,NA,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"sp6430",0.0138038015136382,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,NA,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1"
"sp6432",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Firmicutes","Bacilli","Thermoactinomycetales","Thermoactinomycetaceae","Thermoactinomyces"
"sp6440",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","TM7a"
"sp6444",0.0115553191146071,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Runella"
"sp6453",0.0118689325322985,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Pajaroellobacter"
"sp6480",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA
"sp6495",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"sp6513",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA
"sp6520",0.0121556443375243,0.0171403354882386,2.91203942610042,0.00588602452789988,0.995303659022376,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus"
"sp6523",0.0110308843527669,0.0171403354882386,2.91203942610042,0.00588602452789991,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"sp6529",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter"
"sp6531",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hyphomonas"
"sp6532",0.0135224466898752,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium_PCC-6307"
"sp6549",0.011144726335901,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17",NA
"sp6555",0.00675642670400658,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA
"sp6566",0.0110308843527669,0.0171403354882386,2.91203942610042,0.00588602452789988,0.995303659022376,NA,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta"
"sp6585",0.0113885546907684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera"
"sp6588",0.0113885546907684,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"sp6596",0.0118066785149427,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Paraperlucidibaca"
"sp6601",0.00663735495953921,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia"
"sp6608",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus_Finniella"
"sp6615",0,NA,NA,NA,NA,NA,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA
"sp6621",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02"
"sp6622",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hyphomonas"
"sp6626",0,NA,NA,NA,NA,NA,"Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA
"sp6633",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia"
"sp6657",0.011437282977684,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","Candidatus_Protochlamydia"
"sp6661",0.011437282977684,0.0171403354882387,2.91203942610042,0.00588602452789993,0.995303659022376,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter"
"sp6667",0.0219193142334372,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"sp6679",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA
"sp6682",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"sp6685",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA
"sp6703",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea"
"sp6704",0.0224979459414084,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera"
"sp6712",0.0112489729707042,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus_Paracaedibacter"
"sp6713",0.0112489729707042,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","KD3-93",NA
"sp6725",0.0112171563439721,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA
